FILE                                          	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/AUMIC/2426159o_pp_e2dsff_tcorr_AB.fits	2458652.0275227907	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426160o_pp_e2dsff_tcorr_AB.fits	2458652.0293293013	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426161o_pp_e2dsff_tcorr_AB.fits	2458652.0311327116	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426162o_pp_e2dsff_tcorr_AB.fits	2458652.0329408227	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426163o_pp_e2dsff_tcorr_AB.fits	2458652.034811537 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426164o_pp_e2dsff_tcorr_AB.fits	2458652.0366267483	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426165o_pp_e2dsff_tcorr_AB.fits	2458652.0384232583	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426166o_pp_e2dsff_tcorr_AB.fits	2458652.0402290686	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426167o_pp_e2dsff_tcorr_AB.fits	2458652.042100383 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426168o_pp_e2dsff_tcorr_AB.fits	2458652.0439082934	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426169o_pp_e2dsff_tcorr_AB.fits	2458652.0457121036	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426170o_pp_e2dsff_tcorr_AB.fits	2458652.047584018 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426171o_pp_e2dsff_tcorr_AB.fits	2458652.0494561326	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426172o_pp_e2dsff_tcorr_AB.fits	2458652.0512613426	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426173o_pp_e2dsff_tcorr_AB.fits	2458652.053067453 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426174o_pp_e2dsff_tcorr_AB.fits	2458652.0548757636	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426175o_pp_e2dsff_tcorr_AB.fits	2458652.0567447776	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426176o_pp_e2dsff_tcorr_AB.fits	2458652.0585518875	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426177o_pp_e2dsff_tcorr_AB.fits	2458652.060357798 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426178o_pp_e2dsff_tcorr_AB.fits	2458652.0622345125	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426179o_pp_e2dsff_tcorr_AB.fits	2458652.0640989263	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426180o_pp_e2dsff_tcorr_AB.fits	2458652.065904336 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426181o_pp_e2dsff_tcorr_AB.fits	2458652.067709546 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426182o_pp_e2dsff_tcorr_AB.fits	2458652.0695814597	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426183o_pp_e2dsff_tcorr_AB.fits	2458652.071452774 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426184o_pp_e2dsff_tcorr_AB.fits	2458652.073258384 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426185o_pp_e2dsff_tcorr_AB.fits	2458652.075064494 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426186o_pp_e2dsff_tcorr_AB.fits	2458652.0769362072	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426187o_pp_e2dsff_tcorr_AB.fits	2458652.0788081214	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426188o_pp_e2dsff_tcorr_AB.fits	2458652.080617531 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426189o_pp_e2dsff_tcorr_AB.fits	2458652.082420841 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426190o_pp_e2dsff_tcorr_AB.fits	2458652.0842286507	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426191o_pp_e2dsff_tcorr_AB.fits	2458652.0860977643	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426192o_pp_e2dsff_tcorr_AB.fits	2458652.0879090745	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426193o_pp_e2dsff_tcorr_AB.fits	2458652.089715384 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426194o_pp_e2dsff_tcorr_AB.fits	2458652.0915795974	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426195o_pp_e2dsff_tcorr_AB.fits	2458652.093392507 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426196o_pp_e2dsff_tcorr_AB.fits	2458652.0952619207	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426197o_pp_e2dsff_tcorr_AB.fits	2458652.09706303  	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426198o_pp_e2dsff_tcorr_AB.fits	2458652.0989347436	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426199o_pp_e2dsff_tcorr_AB.fits	2458652.100809957 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426200o_pp_e2dsff_tcorr_AB.fits	2458652.1026101667	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426201o_pp_e2dsff_tcorr_AB.fits	2458652.104417276 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426202o_pp_e2dsff_tcorr_AB.fits	2458652.1062231855	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426203o_pp_e2dsff_tcorr_AB.fits	2458652.1080954983	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426204o_pp_e2dsff_tcorr_AB.fits	2458652.109899908 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426205o_pp_e2dsff_tcorr_AB.fits	2458652.111709317 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426206o_pp_e2dsff_tcorr_AB.fits	2458652.113514327 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426207o_pp_e2dsff_tcorr_AB.fits	2458652.11538954  	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426208o_pp_e2dsff_tcorr_AB.fits	2458652.117191649 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426209o_pp_e2dsff_tcorr_AB.fits	2458652.1189983585	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426210o_pp_e2dsff_tcorr_AB.fits	2458652.1208673716	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426211o_pp_e2dsff_tcorr_AB.fits	2458652.1226746803	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426212o_pp_e2dsff_tcorr_AB.fits	2458652.1244797893	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426213o_pp_e2dsff_tcorr_AB.fits	2458652.126287099 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426214o_pp_e2dsff_tcorr_AB.fits	2458652.1280940077	T      	POLAR_FP	Jean-Francois Donati	
