FILE                                           	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI736/2733313o_pp_e2dsff_tcorr_AB.fits	2459660.0353468787	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747495o_pp_e2dsff_tcorr_AB.fits	2459689.754678226 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747496o_pp_e2dsff_tcorr_AB.fits	2459689.76893207  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747497o_pp_e2dsff_tcorr_AB.fits	2459689.783187312 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747498o_pp_e2dsff_tcorr_AB.fits	2459689.7973788553	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747524o_pp_e2dsff_tcorr_AB.fits	2459689.903613827 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747525o_pp_e2dsff_tcorr_AB.fits	2459689.917804254 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747526o_pp_e2dsff_tcorr_AB.fits	2459689.9320586757	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2747527o_pp_e2dsff_tcorr_AB.fits	2459689.946250199 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758721o_pp_e2dsff_tcorr_AB.fits	2459711.7405281835	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758722o_pp_e2dsff_tcorr_AB.fits	2459711.754782786 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758723o_pp_e2dsff_tcorr_AB.fits	2459711.7690384868	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758724o_pp_e2dsff_tcorr_AB.fits	2459711.783228891 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758737o_pp_e2dsff_tcorr_AB.fits	2459711.8553406913	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758738o_pp_e2dsff_tcorr_AB.fits	2459711.869595679 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758739o_pp_e2dsff_tcorr_AB.fits	2459711.883850565 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2758740o_pp_e2dsff_tcorr_AB.fits	2459711.898040555 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759071o_pp_e2dsff_tcorr_AB.fits	2459713.734775087 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759072o_pp_e2dsff_tcorr_AB.fits	2459713.748963772 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759073o_pp_e2dsff_tcorr_AB.fits	2459713.76321885  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759074o_pp_e2dsff_tcorr_AB.fits	2459713.7774090306	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759079o_pp_e2dsff_tcorr_AB.fits	2459713.8187543596	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759080o_pp_e2dsff_tcorr_AB.fits	2459713.8330092286	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759081o_pp_e2dsff_tcorr_AB.fits	2459713.847264495 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2759082o_pp_e2dsff_tcorr_AB.fits	2459713.8614552654	T      	POLAR_FP	Jean-Francois Donati	
