FILE                                              	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TRAPPIST1/2447771o_pp_e2dsff_tcorr_AB.fits	2458769.9430908454	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2447772o_pp_e2dsff_tcorr_AB.fits	2458769.9512208765	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2447947o_pp_e2dsff_tcorr_AB.fits	2458770.813678034 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2447948o_pp_e2dsff_tcorr_AB.fits	2458770.8218690604	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2447949o_pp_e2dsff_tcorr_AB.fits	2458770.830064086 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2447950o_pp_e2dsff_tcorr_AB.fits	2458770.8381928145	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448148o_pp_e2dsff_tcorr_AB.fits	2458771.920731343 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448149o_pp_e2dsff_tcorr_AB.fits	2458771.9288598527	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448150o_pp_e2dsff_tcorr_AB.fits	2458771.9370527575	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448151o_pp_e2dsff_tcorr_AB.fits	2458771.94512127  	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448319o_pp_e2dsff_tcorr_AB.fits	2458772.8258921127	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448320o_pp_e2dsff_tcorr_AB.fits	2458772.8340235185	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448321o_pp_e2dsff_tcorr_AB.fits	2458772.84221222  	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2448322o_pp_e2dsff_tcorr_AB.fits	2458772.850342025 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454144o_pp_e2dsff_tcorr_AB.fits	2458787.7798386305	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454145o_pp_e2dsff_tcorr_AB.fits	2458787.7880224814	F      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454146o_pp_e2dsff_tcorr_AB.fits	2458787.796154636 	F      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454147o_pp_e2dsff_tcorr_AB.fits	2458787.80428109  	F      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454367o_pp_e2dsff_tcorr_AB.fits	2458788.7672133422	F      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454368o_pp_e2dsff_tcorr_AB.fits	2458788.775409384 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454369o_pp_e2dsff_tcorr_AB.fits	2458788.783540631 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454370o_pp_e2dsff_tcorr_AB.fits	2458788.7917254725	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454375o_pp_e2dsff_tcorr_AB.fits	2458788.816883845 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454571o_pp_e2dsff_tcorr_AB.fits	2458789.7616275554	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454572o_pp_e2dsff_tcorr_AB.fits	2458789.7698259894	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454573o_pp_e2dsff_tcorr_AB.fits	2458789.7780126226	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454574o_pp_e2dsff_tcorr_AB.fits	2458789.786140461 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454713o_pp_e2dsff_tcorr_AB.fits	2458790.7460397747	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454714o_pp_e2dsff_tcorr_AB.fits	2458790.7542300015	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454715o_pp_e2dsff_tcorr_AB.fits	2458790.7624211283	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454716o_pp_e2dsff_tcorr_AB.fits	2458790.770556758 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454718o_pp_e2dsff_tcorr_AB.fits	2458790.785253647 	T      	POLAR_FP	Jean-Francois Donati	
